datetime,open,high,low,close,volume
2025-01-08 11:00:00,95449.9,95456.2,94823.7,94850.4,4446.627
2025-01-08 11:30:00,94850.4,95118.3,94513.0,94744.0,5461.944
2025-01-08 12:00:00,94743.9,94813.0,92834.0,92981.5,25092.424
2025-01-08 12:30:00,92981.5,94095.7,92500.0,93974.8,19047.624
2025-01-08 13:00:00,93974.8,95080.0,93923.6,94884.0,12092.403
2025-01-08 13:30:00,94884.0,94898.7,93718.4,94206.2,9438.277
2025-01-08 14:00:00,94206.1,94820.0,94002.8,94702.1,6900.363
2025-01-08 14:30:00,94702.1,94702.1,94000.0,94217.2,4841.892
2025-01-08 15:00:00,94217.1,94376.2,93711.0,93981.9,4709.768
2025-01-08 15:30:00,93981.9,94244.0,93831.5,93948.5,2737.719
2025-01-08 16:00:00,93949.4,94275.9,93509.8,94129.2,4013.786
2025-01-08 16:30:00,94129.1,94549.6,94046.8,94422.8,2964.483
2025-01-08 17:00:00,94422.8,94916.4,94414.0,94745.0,3773.804
2025-01-08 17:30:00,94745.0,95248.0,94670.4,95247.8,3317.775
2025-01-08 18:00:00,95247.8,95265.8,94900.1,94990.3,1710.642
2025-01-08 18:30:00,94990.3,95218.1,94852.1,95014.1,1289.228
2025-01-08 19:00:00,95014.0,95051.0,94766.6,94853.3,1753.273
2025-01-08 19:30:00,94853.3,95118.3,94789.6,95111.1,1477.751
2025-01-08 20:00:00,95111.1,95358.7,94937.3,95228.2,2283.611
2025-01-08 20:30:00,95228.1,95230.0,94930.9,94953.4,1419.124
2025-01-08 21:00:00,94953.4,95011.0,93405.3,94454.7,17640.796
2025-01-08 21:30:00,94454.7,94845.5,94228.1,94743.9,3390.296
2025-01-08 22:00:00,94743.9,94767.8,94225.2,94318.2,2655.534
2025-01-08 22:30:00,94318.2,94332.6,93971.1,93985.0,2160.838
2025-01-08 23:00:00,93985.0,94163.9,93760.0,94136.2,3012.111
2025-01-08 23:30:00,94136.2,94447.2,94082.1,94371.9,1800.823
2025-01-09 00:00:00,94371.9,94506.2,94226.8,94450.0,1428.542
2025-01-09 00:30:00,94450.1,94530.0,94327.0,94428.9,995.561
2025-01-09 01:00:00,94429.0,94582.0,94224.8,94357.5,1809.184
2025-01-09 01:30:00,94357.4,94400.0,94000.0,94061.0,1868.335
2025-01-09 02:00:00,94060.9,94273.6,93701.3,93701.3,2880.471
2025-01-09 02:30:00,93701.3,93769.3,93156.0,93176.4,9285.926
2025-01-09 03:00:00,93176.5,93277.5,92724.0,92945.7,10300.065
2025-01-09 03:30:00,92945.7,93364.4,92700.0,92986.9,7774.873
2025-01-09 04:00:00,92987.0,93550.0,92926.6,93444.4,3319.085
2025-01-09 04:30:00,93444.3,93700.0,93388.3,93472.0,2500.027
2025-01-09 05:00:00,93472.1,93625.9,93159.2,93274.2,2701.009
2025-01-09 05:30:00,93274.1,93437.5,92975.7,93422.5,2967.613
2025-01-09 06:00:00,93422.6,93832.8,93268.6,93676.6,2910.067
2025-01-09 06:30:00,93676.5,93722.3,93167.8,93414.4,2601.404
2025-01-09 07:00:00,93414.3,93650.0,93238.1,93570.5,2213.581
2025-01-09 07:30:00,93570.4,93638.8,93109.3,93378.9,2481.429
2025-01-09 08:00:00,93378.9,93450.3,92600.0,92837.4,6334.588
2025-01-09 08:30:00,92837.4,92879.4,91800.0,91926.8,18059.269
2025-01-09 09:00:00,91926.8,92708.6,91747.0,92399.9,11094.522
2025-01-09 09:30:00,92400.0,92861.2,92039.4,92810.9,6158.222
2025-01-09 10:00:00,92811.0,93500.0,92607.2,93480.0,8176.522
2025-01-09 10:30:00,93479.9,94547.7,93388.1,94195.2,13218.017
2025-01-09 11:00:00,94195.1,94644.8,93841.7,93989.1,9460.169
2025-01-09 11:30:00,93987.5,94345.0,93800.0,94210.3,4909.321
2025-01-09 12:00:00,94210.2,94250.0,93605.1,93765.5,4376.012
2025-01-09 12:30:00,93765.7,93804.0,92273.6,92656.5,13215.074
2025-01-09 13:00:00,92656.6,92898.4,92366.0,92718.4,6652.715
2025-01-09 13:30:00,92718.4,93210.9,92581.4,92986.9,4400.507
2025-01-09 14:00:00,92986.8,93259.4,92712.5,92800.9,3286.744
2025-01-09 14:30:00,92801.0,92994.0,91853.0,91858.3,8086.896
2025-01-09 15:00:00,91858.2,92340.1,91055.8,91244.5,15761.023
2025-01-09 15:30:00,91244.5,92157.5,91165.6,91856.6,8410.855
2025-01-09 16:00:00,91856.7,92457.5,91747.0,92225.7,4668.663
2025-01-09 16:30:00,92225.6,92310.0,91873.1,92065.9,2919.575
2025-01-09 17:00:00,92065.7,92240.0,91596.0,92155.2,3311.423
2025-01-09 17:30:00,92155.2,92674.9,92155.1,92415.7,3986.918
2025-01-09 18:00:00,92415.8,92643.0,92159.5,92187.0,2790.625
2025-01-09 18:30:00,92186.9,92524.0,91999.9,92505.9,2851.913
2025-01-09 19:00:00,92506.0,92727.9,92395.9,92526.4,3908.81
2025-01-09 19:30:00,92527.1,92815.0,92413.4,92725.9,2143.763
2025-01-09 20:00:00,92725.9,92884.6,92540.9,92735.7,2481.455
2025-01-09 20:30:00,92735.6,93122.4,92707.9,93056.1,2679.504
2025-01-09 21:00:00,93056.1,93507.2,92978.8,93465.6,3042.934
2025-01-09 21:30:00,93465.6,93649.0,93230.5,93315.8,2764.352
2025-01-09 22:00:00,93315.9,93548.0,93194.5,93510.0,2122.955
2025-01-09 22:30:00,93510.0,93682.8,93373.1,93654.9,1564.911
2025-01-09 23:00:00,93655.0,93862.0,93478.0,93521.8,2791.49
2025-01-09 23:30:00,93521.8,93806.4,93450.8,93792.9,1907.584
2025-01-10 00:00:00,93792.9,93849.9,93593.5,93767.4,1610.615
2025-01-10 00:30:00,93767.4,94208.1,93766.0,93924.9,4069.322
2025-01-10 01:00:00,93924.9,94095.0,93835.6,93894.0,1981.699
2025-01-10 01:30:00,93894.1,94300.0,93690.3,94207.6,3291.52
2025-01-10 02:00:00,94207.6,94324.3,94020.5,94300.7,2309.002
2025-01-10 02:30:00,94300.7,94975.2,94229.0,94457.0,8467.773
2025-01-10 03:00:00,94457.0,94722.4,94344.5,94646.5,3423.104
2025-01-10 03:30:00,94646.5,94693.9,94418.8,94632.4,1958.63
2025-01-10 04:00:00,94632.4,94925.0,94528.0,94897.0,2751.75
2025-01-10 04:30:00,94897.0,94933.7,94715.9,94734.9,2452.898
2025-01-10 05:00:00,94735.0,94934.9,94727.0,94739.6,1915.135
2025-01-10 05:30:00,94739.7,95239.9,94706.3,95160.0,4632.906
2025-01-10 06:00:00,95160.0,95204.0,94754.8,94760.0,3641.936
2025-01-10 06:30:00,94760.1,95040.8,94572.6,95030.5,3891.22
2025-01-10 07:00:00,95030.5,95078.0,94693.1,94737.9,3069.471
2025-01-10 07:30:00,94738.0,95029.2,94660.0,94980.0,2516.535
2025-01-10 08:00:00,94980.0,94996.7,94683.6,94764.9,2881.992
2025-01-10 08:30:00,94764.8,94773.7,92702.0,93522.0,34898.631
2025-01-10 09:00:00,93522.1,94668.9,93377.6,94365.5,11058.963
2025-01-10 09:30:00,94365.5,94536.9,93541.0,94078.1,15799.91
2025-01-10 10:00:00,94078.1,94078.1,92173.6,93233.8,24218.881
2025-01-10 10:30:00,93233.9,94498.4,93000.0,93704.0,15781.347
2025-01-10 11:00:00,93704.0,94015.9,93303.0,93393.7,11182.7
2025-01-10 11:30:00,93393.6,93995.0,93151.5,93614.8,6612.843
2025-01-10 12:00:00,93614.9,94326.1,93276.5,94326.0,6120.434
2025-01-10 12:30:00,94326.0,95882.5,94010.0,95759.2,16200.674
2025-01-10 13:00:00,95759.2,95759.2,94800.0,94934.9,10271.862
2025-01-10 13:30:00,94934.9,95094.3,94531.5,94820.9,5303.315
2025-01-10 14:00:00,94820.9,95142.0,94309.2,94929.4,4829.835
2025-01-10 14:30:00,94930.7,95347.6,94889.0,95275.9,3788.048
2025-01-10 15:00:00,95276.0,95412.3,94753.6,94884.7,4305.074
2025-01-10 15:30:00,94884.8,94955.4,94531.4,94631.3,4109.332
2025-01-10 16:00:00,94631.3,94880.4,94564.8,94837.3,1911.279
2025-01-10 16:30:00,94837.3,94885.8,94576.3,94582.8,1194.998
2025-01-10 17:00:00,94582.9,94784.3,94541.7,94763.6,1185.915
2025-01-10 17:30:00,94763.5,94915.0,94553.4,94729.4,1106.518
2025-01-10 18:00:00,94729.4,94868.1,94608.3,94842.0,910.876
2025-01-10 18:30:00,94842.0,94844.1,94643.9,94675.5,878.253
2025-01-10 19:00:00,94675.6,94700.0,94300.2,94460.0,2258.236
2025-01-10 19:30:00,94460.0,94583.3,94339.8,94556.5,1624.0
2025-01-10 20:00:00,94556.5,94653.0,94469.9,94482.7,885.852
2025-01-10 20:30:00,94482.7,94535.1,94164.1,94391.5,1557.428
2025-01-10 21:00:00,94391.5,94464.0,94165.0,94231.7,1289.855
2025-01-10 21:30:00,94230.7,94447.8,94128.8,94371.2,1023.777
2025-01-10 22:00:00,94371.2,94394.7,94060.8,94121.3,1096.779
2025-01-10 22:30:00,94121.3,94228.0,94078.9,94168.3,888.569
2025-01-10 23:00:00,94168.3,94271.9,94026.5,94026.7,1045.61
2025-01-10 23:30:00,94026.7,94058.4,93802.1,94022.0,2445.516
2025-01-11 00:00:00,94022.1,94173.5,93962.7,94154.2,1131.365
2025-01-11 00:30:00,94154.2,94338.5,94106.7,94317.8,1673.401
2025-01-11 01:00:00,94317.7,94394.3,94271.8,94350.0,1115.195
2025-01-11 01:30:00,94350.0,94372.0,94162.0,94162.0,785.5
2025-01-11 02:00:00,94162.1,94295.6,94118.0,94154.0,917.145
2025-01-11 02:30:00,94154.1,94229.0,94105.2,94210.3,744.347
2025-01-11 03:00:00,94210.2,94367.0,94155.8,94319.9,1054.05
2025-01-11 03:30:00,94319.9,94326.2,94000.0,94036.4,1863.391
2025-01-11 04:00:00,94036.3,94199.0,94003.7,94195.9,1780.021
2025-01-11 04:30:00,94196.0,94300.0,94177.1,94296.1,852.986
2025-01-11 05:00:00,94296.1,94379.4,94270.8,94321.2,874.986
2025-01-11 05:30:00,94321.3,94484.7,94260.0,94443.6,1569.039
2025-01-11 06:00:00,94443.6,94628.7,94410.0,94540.2,1888.644
2025-01-11 06:30:00,94540.1,94757.9,94527.0,94570.4,1647.204
2025-01-11 07:00:00,94570.4,94607.1,94479.0,94543.1,1129.103
2025-01-11 07:30:00,94543.0,94595.3,94486.2,94505.1,539.649
2025-01-11 08:00:00,94505.1,94566.4,94318.0,94410.1,1901.153
2025-01-11 08:30:00,94410.1,94440.0,94290.0,94339.1,956.148
2025-01-11 09:00:00,94339.2,94414.6,94262.1,94345.1,951.019
2025-01-11 09:30:00,94345.1,94596.1,94345.0,94568.1,1523.134
2025-01-11 10:00:00,94568.1,94613.6,94351.1,94407.7,1016.697
2025-01-11 10:30:00,94407.6,94436.1,94321.0,94365.8,770.775
2025-01-11 11:00:00,94365.9,94461.0,94251.0,94394.5,1355.617
2025-01-11 11:30:00,94394.6,94680.3,94391.7,94410.0,2279.262
2025-01-11 12:00:00,94410.1,94414.4,93943.0,94076.3,4238.597
2025-01-11 12:30:00,94076.3,94209.4,94020.0,94116.4,1097.174
2025-01-11 13:00:00,94116.5,94270.0,94071.8,94253.0,950.363
2025-01-11 13:30:00,94253.1,94265.2,94112.4,94234.2,593.807
2025-01-11 14:00:00,94234.2,94299.0,94145.9,94205.0,473.826
2025-01-11 14:30:00,94205.0,94219.9,94028.2,94206.5,1149.186
2025-01-11 15:00:00,94206.5,94443.7,94150.9,94443.7,1062.291
2025-01-11 15:30:00,94443.7,94629.4,94337.9,94550.5,1691.322
2025-01-11 16:00:00,94550.6,94840.0,94519.6,94751.7,2487.212
2025-01-11 16:30:00,94751.2,94988.0,94609.0,94891.5,2149.841
2025-01-11 17:00:00,94891.5,94980.8,94672.1,94672.1,1321.888
2025-01-11 17:30:00,94672.2,94758.7,94522.0,94547.0,1153.0
2025-01-11 18:00:00,94547.1,94670.8,94518.0,94632.8,737.33
2025-01-11 18:30:00,94632.9,94714.4,94480.0,94562.5,1120.473
2025-01-11 19:00:00,94562.4,94620.0,94456.1,94486.1,982.519
2025-01-11 19:30:00,94486.1,94545.5,94384.3,94411.3,841.275
2025-01-11 20:00:00,94411.3,94453.8,94260.0,94318.4,751.91
2025-01-11 20:30:00,94318.3,94559.0,94318.3,94540.1,954.716
2025-01-11 21:00:00,94540.1,94553.7,94429.1,94503.7,604.567
2025-01-11 21:30:00,94503.6,94633.0,94465.3,94583.1,735.892
2025-01-11 22:00:00,94583.0,94665.7,94383.3,94401.4,763.405
2025-01-11 22:30:00,94401.3,94586.1,94362.5,94586.0,491.089
2025-01-11 23:00:00,94586.0,94614.5,94516.6,94582.3,509.26
2025-01-11 23:30:00,94582.4,94597.6,94451.1,94535.9,617.145
2025-01-12 00:00:00,94536.0,94587.5,94494.7,94550.6,349.125
2025-01-12 00:30:00,94550.6,94554.8,94446.5,94517.4,374.747
2025-01-12 01:00:00,94517.5,94578.8,94427.8,94451.3,455.826
2025-01-12 01:30:00,94451.3,94483.9,94315.3,94324.0,875.697
2025-01-12 02:00:00,94324.0,94409.8,94227.2,94343.4,920.168
2025-01-12 02:30:00,94343.3,94400.0,94239.7,94291.3,729.253
2025-01-12 03:00:00,94291.2,94359.5,94271.8,94295.4,497.584
2025-01-12 03:30:00,94295.4,94295.4,94069.2,94143.1,2034.362
2025-01-12 04:00:00,94143.2,94197.0,93960.0,93960.0,1872.89
2025-01-12 04:30:00,93960.1,93999.8,93661.1,93859.1,4017.767
2025-01-12 05:00:00,93859.1,94027.0,93799.0,93884.9,2340.495
2025-01-12 05:30:00,93884.8,94014.9,93783.0,93972.2,1143.465
2025-01-12 06:00:00,93972.2,94298.6,93966.0,94244.1,2435.626
2025-01-12 06:30:00,94244.1,94309.5,94206.4,94209.0,1112.867
2025-01-12 07:00:00,94209.0,94582.0,94128.0,94396.1,2814.932
2025-01-12 07:30:00,94396.1,94448.0,94282.6,94292.1,1211.71
2025-01-12 08:00:00,94292.1,94686.8,94256.0,94597.9,2072.96
2025-01-12 08:30:00,94598.0,94694.6,94472.7,94621.3,3202.301
2025-01-12 09:00:00,94621.3,94949.8,94621.2,94774.4,3049.556
2025-01-12 09:30:00,94774.4,94945.5,94714.1,94765.7,1954.287
2025-01-12 10:00:00,94765.8,95444.0,94628.9,95222.8,5079.93
2025-01-12 10:30:00,95222.7,95278.1,94918.8,95035.6,1765.422
2025-01-12 11:00:00,95035.7,95100.0,94760.6,94847.1,1711.834
2025-01-12 11:30:00,94847.1,95039.3,94843.0,95008.0,1038.074
2025-01-12 12:00:00,95008.0,95184.6,94969.9,95038.4,1449.612
2025-01-12 12:30:00,95038.4,95237.8,94925.0,95088.0,1295.558
2025-01-12 13:00:00,95088.0,95278.0,95050.0,95054.0,1400.44
2025-01-12 13:30:00,95054.0,95070.0,94866.6,94956.7,995.362
2025-01-12 14:00:00,94956.8,95021.9,94651.0,94676.8,1658.096
2025-01-12 14:30:00,94676.8,94785.8,94527.8,94625.1,1800.462
2025-01-12 15:00:00,94625.0,94777.2,94600.2,94729.5,1964.111
2025-01-12 15:30:00,94729.2,94745.5,94559.4,94655.9,842.258
2025-01-12 16:00:00,94655.9,94695.9,94333.4,94573.5,1903.781
2025-01-12 16:30:00,94573.5,94620.3,94257.0,94300.9,1240.055
2025-01-12 17:00:00,94300.8,94326.3,93808.0,93865.3,4446.234
2025-01-12 17:30:00,93865.3,94129.0,93727.4,93913.9,3148.42
2025-01-12 18:00:00,93914.0,94247.0,93901.5,94236.7,2701.516
2025-01-12 18:30:00,94236.7,94527.7,94233.8,94499.9,2139.572
2025-01-12 19:00:00,94499.9,95567.4,94402.4,95228.7,6050.646
2025-01-12 19:30:00,95228.7,95934.5,95187.7,95274.7,8837.531
2025-01-12 20:00:00,95274.7,95363.7,94753.1,95134.1,4485.041
2025-01-12 20:30:00,95134.2,95213.0,94029.1,94176.7,6779.036
2025-01-12 21:00:00,94176.7,94467.4,94045.9,94272.7,4374.236
2025-01-12 21:30:00,94272.7,94315.9,93852.0,94164.1,4529.544
2025-01-12 22:00:00,94164.0,94375.4,93978.8,94246.1,2691.596
2025-01-12 22:30:00,94246.2,94349.7,93920.0,94215.4,2009.323
2025-01-12 23:00:00,94215.4,94846.3,94145.6,94758.1,3945.35
2025-01-12 23:30:00,94758.0,94878.0,94374.0,94455.3,2984.989
2025-01-13 00:00:00,94455.3,94505.9,94159.7,94220.0,2380.522
2025-01-13 00:30:00,94219.9,94241.3,94020.0,94129.1,2013.062
2025-01-13 01:00:00,94129.1,94298.0,94020.5,94070.2,1948.16
2025-01-13 01:30:00,94070.1,94093.0,93222.2,93604.0,9701.142
2025-01-13 02:00:00,93603.9,93763.1,93433.2,93669.4,4360.235
2025-01-13 02:30:00,93669.3,93931.9,93487.4,93557.9,2603.503
2025-01-13 03:00:00,93557.9,93626.1,92854.4,93194.9,6598.372
2025-01-13 03:30:00,93195.0,93313.3,92906.9,93010.0,3571.735
2025-01-13 04:00:00,93010.0,93160.4,92720.6,92783.6,5666.872
2025-01-13 04:30:00,92783.6,93164.2,92595.6,92802.7,5011.377
2025-01-13 05:00:00,92802.6,92851.0,91812.5,91964.0,13062.256
2025-01-13 05:30:00,91964.1,91964.1,91344.0,91607.3,13990.482
2025-01-13 06:00:00,91607.3,91757.1,91261.0,91438.4,6832.808
2025-01-13 06:30:00,91438.4,91516.1,90809.8,90827.5,14413.656
2025-01-13 07:00:00,90827.5,91312.7,90500.1,90827.9,14408.774
2025-01-13 07:30:00,90827.9,90962.1,90252.1,90713.9,11386.974
2025-01-13 08:00:00,90713.9,91756.0,90553.5,91372.0,13566.107
2025-01-13 08:30:00,91372.0,91500.0,90955.6,91090.1,5669.888
2025-01-13 09:00:00,91090.1,91112.0,90600.0,90912.0,7211.864
2025-01-13 09:30:00,90912.0,92292.8,88909.0,91800.0,46821.345
2025-01-13 10:00:00,91799.9,93055.0,91540.0,92178.1,19943.188
2025-01-13 10:30:00,92178.1,92680.0,91887.0,92093.6,8443.464
2025-01-13 11:00:00,92093.7,92250.0,91412.3,91661.7,10971.867
2025-01-13 11:30:00,91661.7,92150.8,91220.1,91322.9,8922.197
2025-01-13 12:00:00,91322.9,92105.0,91207.8,91998.7,7775.073
2025-01-13 12:30:00,91998.7,92275.8,91540.0,91942.4,4762.037
2025-01-13 13:00:00,91942.5,92377.9,91555.0,91686.5,5280.956
2025-01-13 13:30:00,91686.5,92221.0,91686.5,92039.3,4918.638
2025-01-13 14:00:00,92039.3,92300.0,91555.0,92128.0,5959.755
2025-01-13 14:30:00,92128.0,92501.5,91975.5,92274.8,6102.058
2025-01-13 15:00:00,92274.9,92370.8,91869.3,92100.1,3029.658
2025-01-13 15:30:00,92100.1,93761.0,92078.7,93541.9,11029.52
2025-01-13 16:00:00,93541.9,93915.6,93352.1,93813.4,6956.568
2025-01-13 16:30:00,93813.4,94433.7,93690.0,94160.7,6841.665
2025-01-13 17:00:00,94160.7,94681.1,94100.0,94510.1,5058.972
2025-01-13 17:30:00,94510.2,94550.0,94166.6,94360.1,2926.596
2025-01-13 18:00:00,94360.1,94450.0,94143.7,94233.4,2296.263
2025-01-13 18:30:00,94233.4,94591.3,94204.5,94485.3,2025.589
2025-01-13 19:00:00,94485.4,94852.1,94324.7,94535.0,3656.874
2025-01-13 19:30:00,94535.1,94599.9,94305.4,94439.2,2204.099
2025-01-13 20:00:00,94439.3,95021.9,94422.7,94890.6,4399.228
2025-01-13 20:30:00,94890.7,94955.9,94550.0,94798.5,2033.564
2025-01-13 21:00:00,94798.4,95260.0,94703.0,95169.6,4326.075
2025-01-13 21:30:00,95169.6,95187.6,94821.8,94848.4,2879.168
2025-01-13 22:00:00,94848.5,95074.6,94782.6,95004.3,1907.083
2025-01-13 22:30:00,95004.4,95054.6,94801.0,94821.2,1285.62
2025-01-13 23:00:00,94821.3,95114.9,94821.2,94904.7,1543.174
2025-01-13 23:30:00,94904.7,95084.2,94787.0,95076.8,1461.264
2025-01-14 00:00:00,95076.8,95437.8,95067.7,95126.6,3608.84
2025-01-14 00:30:00,95126.7,95210.4,94805.0,94886.3,1980.241
2025-01-14 01:00:00,94886.3,94951.7,94710.0,94789.8,2624.413
2025-01-14 01:30:00,94789.7,94999.0,94710.7,94998.9,1343.989
2025-01-14 02:00:00,94999.0,95133.1,94920.0,94997.8,2039.489
2025-01-14 02:30:00,94997.8,95073.8,94802.1,94823.3,1421.554
2025-01-14 03:00:00,94823.4,95733.9,94823.3,95315.6,8025.772
2025-01-14 03:30:00,95315.5,95797.9,95253.6,95451.9,4328.075
2025-01-14 04:00:00,95452.0,96433.6,95414.0,96379.6,10519.621
2025-01-14 04:30:00,96379.6,97353.9,96216.4,97130.0,15638.197
2025-01-14 05:00:00,97129.9,97155.0,96617.0,96716.1,7983.484
2025-01-14 05:30:00,96716.1,96780.9,96541.3,96648.2,3070.827
2025-01-14 06:00:00,96648.2,96660.0,96309.6,96427.8,3293.837
2025-01-14 06:30:00,96427.9,96650.7,96340.1,96508.4,2883.77
2025-01-14 07:00:00,96508.3,96682.7,95949.9,96141.6,6227.679
2025-01-14 07:30:00,96141.6,96304.9,95945.7,95953.4,2455.021
2025-01-14 08:00:00,95953.5,96090.0,95715.8,95880.0,4376.58
2025-01-14 08:30:00,95880.0,97250.0,95880.0,96295.4,17424.396
2025-01-14 09:00:00,96295.3,96795.5,95968.8,96742.3,5629.134
2025-01-14 09:30:00,96742.3,97232.3,96099.5,96249.0,11857.702
2025-01-14 10:00:00,96249.0,96939.0,96139.2,96459.7,6062.09
2025-01-14 10:30:00,96459.7,96857.1,96330.0,96416.7,5854.729
2025-01-14 11:00:00,96416.8,96416.8,95610.7,95819.5,12988.906
2025-01-14 11:30:00,95819.6,95959.9,95309.9,95703.8,7421.246
2025-01-14 12:00:00,95703.8,96185.9,95540.0,96000.9,4526.05
2025-01-14 12:30:00,96000.9,96500.0,95669.0,96481.3,4435.519
2025-01-14 13:00:00,96481.2,96654.5,96240.2,96590.5,3858.899
2025-01-14 13:30:00,96590.0,96921.0,96505.3,96726.8,3646.25
2025-01-14 14:00:00,96726.7,96992.0,96566.0,96825.8,3226.655
2025-01-14 14:30:00,96825.9,97044.8,96421.8,96496.5,3554.144
2025-01-14 15:00:00,96496.5,96882.8,96100.1,96842.3,4453.0
2025-01-14 15:30:00,96842.3,96864.0,96312.8,96460.1,3507.958
2025-01-14 16:00:00,96460.3,96650.0,96397.2,96470.2,2005.62
2025-01-14 16:30:00,96470.2,96470.2,96269.6,96448.0,1167.43
2025-01-14 17:00:00,96448.0,96621.1,96407.0,96610.5,909.812
2025-01-14 17:30:00,96610.5,96710.8,96482.8,96643.7,818.754
2025-01-14 18:00:00,96643.7,96745.3,96468.2,96480.1,1127.1
2025-01-14 18:30:00,96480.1,96686.3,96450.5,96514.9,866.729
2025-01-14 19:00:00,96514.9,97243.0,96450.2,97171.4,4567.161
2025-01-14 19:30:00,97171.5,97300.0,96719.9,96852.0,3033.619
2025-01-14 20:00:00,96852.0,97171.5,96752.5,97077.1,2656.72
2025-01-14 20:30:00,97077.0,97530.2,96940.8,97306.2,6254.698
2025-01-14 21:00:00,97306.2,97418.7,96902.4,96907.9,3734.642
2025-01-14 21:30:00,96908.0,97028.5,96700.1,96781.3,2519.013
2025-01-14 22:00:00,96781.4,97190.8,96719.8,96892.7,1990.582
2025-01-14 22:30:00,96892.7,97297.2,96877.0,97288.7,1676.318
2025-01-14 23:00:00,97288.8,97688.0,97033.6,97227.6,6891.157
2025-01-14 23:30:00,97227.5,97345.0,97116.0,97151.7,1710.213
2025-01-15 00:00:00,97151.7,97212.4,96689.2,96934.2,5067.473
2025-01-15 00:30:00,96934.2,97035.2,96838.8,96989.1,997.089
2025-01-15 01:00:00,96989.2,97066.4,96816.8,96816.8,1370.808
2025-01-15 01:30:00,96816.8,97111.2,96806.5,97062.0,1300.328
2025-01-15 02:00:00,97061.9,97525.0,97061.9,97489.8,2303.607
2025-01-15 02:30:00,97489.9,97549.2,97121.9,97253.7,2625.251
2025-01-15 03:00:00,97253.7,97470.0,97115.0,97470.0,2050.034
2025-01-15 03:30:00,97469.9,97488.0,97140.0,97160.1,1679.299
2025-01-15 04:00:00,97160.1,97325.6,96836.4,96836.4,2526.647
2025-01-15 04:30:00,96836.4,97008.8,96720.0,96777.1,4269.412
2025-01-15 05:00:00,96777.1,97059.7,96670.0,97023.5,3443.241
2025-01-15 05:30:00,97023.4,97096.1,96824.2,96889.1,1312.137
2025-01-15 06:00:00,96889.0,96900.0,96480.0,96609.6,3707.899
2025-01-15 06:30:00,96609.6,96753.9,96506.9,96725.4,1986.561
2025-01-15 07:00:00,96725.5,96755.0,96500.0,96549.9,2022.43
2025-01-15 07:30:00,96550.0,97166.9,96530.4,96896.3,3911.317
2025-01-15 08:00:00,96896.4,97299.4,96802.8,97244.5,4264.221
2025-01-15 08:30:00,97244.4,99000.0,97240.0,98916.1,31812.033
2025-01-15 09:00:00,98916.1,99410.0,98572.0,98680.0,14794.846
2025-01-15 09:30:00,98680.1,99465.8,98588.8,99382.4,9970.88
2025-01-15 10:00:00,99382.3,99746.6,99076.9,99664.9,11510.152
2025-01-15 10:30:00,99663.4,99670.0,98916.3,98943.4,7197.226
2025-01-15 11:00:00,98943.3,99436.4,98943.3,99223.3,4895.511
2025-01-15 11:30:00,99223.3,99223.3,98830.8,98948.0,4323.734
2025-01-15 12:00:00,98948.1,99283.9,98926.4,99056.0,3091.636
2025-01-15 12:30:00,99055.9,99261.0,98550.1,98596.4,4073.593
2025-01-15 13:00:00,98596.4,99105.8,98596.4,99027.2,3162.055
2025-01-15 13:30:00,99027.1,99400.0,98939.5,99385.1,3232.411
2025-01-15 14:00:00,99385.0,99528.8,99233.0,99298.7,3205.447
2025-01-15 14:30:00,99298.6,100038.1,99283.9,99807.4,8337.774
2025-01-15 15:00:00,99807.4,100658.9,99690.0,100145.6,11365.854
2025-01-15 15:30:00,100145.5,100156.6,99410.3,99516.0,8255.788
2025-01-15 16:00:00,99516.0,99810.6,99430.9,99730.3,2554.415
2025-01-15 16:30:00,99730.2,99786.9,99507.3,99628.0,1225.159
2025-01-15 17:00:00,99628.0,99649.2,99509.0,99534.9,1186.578
2025-01-15 17:30:00,99534.9,99810.0,99534.9,99674.2,1492.807
2025-01-15 18:00:00,99674.2,100145.6,99578.3,100095.3,2911.962
2025-01-15 18:30:00,100095.3,100500.0,99849.3,100460.0,3945.828
2025-01-15 19:00:00,100460.0,100850.0,100020.0,100300.0,6938.351
2025-01-15 19:30:00,100300.0,100381.0,99612.0,99831.5,4984.182
2025-01-15 20:00:00,99831.5,100085.2,99773.7,99936.9,2227.998
2025-01-15 20:30:00,99936.9,100166.8,99829.8,100046.1,1589.664
2025-01-15 21:00:00,100046.1,100085.9,99660.0,99682.6,1758.55
2025-01-15 21:30:00,99682.6,99844.1,99430.1,99595.0,3014.709
2025-01-15 22:00:00,99594.9,99810.2,99464.3,99501.5,2257.553
2025-01-15 22:30:00,99501.5,99513.9,99106.8,99438.8,5523.297
2025-01-15 23:00:00,99438.9,99635.0,99438.8,99568.2,1349.774
2025-01-15 23:30:00,99568.1,99662.0,99507.0,99573.1,808.432
2025-01-16 00:00:00,99573.0,99573.0,99313.5,99483.9,1727.015
2025-01-16 00:30:00,99483.8,99582.9,99321.4,99345.1,1135.932
2025-01-16 01:00:00,99345.1,99650.0,99284.2,99650.0,2305.262
2025-01-16 01:30:00,99650.0,99869.2,99648.2,99749.0,2930.665
2025-01-16 02:00:00,99749.0,99800.0,99595.7,99680.0,1221.831
2025-01-16 02:30:00,99679.9,99767.4,99608.7,99756.5,1073.932
